,ip_id
12241,25611.0
12242,6530.0
12243,10817.0
12244,17256.0
12245,16668.0
12246,35282.0
12247,27430.0
12248,12621.0
12249,3486.0
12250,43720.0
12251,64939.0
12252,20129.0
12253,14577.0
12254,24505.0
12255,20734.0
12256,21106.0
12257,20091.0
12258,26628.0
12259,27515.0
12260,29588.0
12261,64236.0
12262,28170.0
12263,17317.0
12264,55444.0
12265,48457.0
12266,29264.0
12267,40742.0
12268,42218.0
12269,26229.0
12270,59063.0
12271,32196.0
12272,6735.0
12273,39290.0
12274,31902.0
12275,43641.0
12276,11724.0
12277,60153.0
12278,54207.0
12279,6799.0
12280,16820.0
12281,31180.0
12282,63988.0
12283,26264.0
12284,53836.0
12285,53470.0
12286,51170.0
12287,61456.0
12288,30103.0
12289,21168.0
12290,13019.0
12291,0.0
12292,26841.0
12293,32451.0
12294,26757.0
12295,17340.0
12296,35463.0
12297,450.0
12298,37903.0
12299,57315.0
12300,28728.0
12301,17420.0
12302,28617.0
12303,27097.0
12304,9679.0
12305,55644.0
12306,55112.0
12307,16694.0
12308,17365.0
12309,10812.0
12310,15532.0
12311,41320.0
12312,38128.0
12313,578.0
12314,5814.0
12315,0.0
12316,25450.0
12317,20809.0
12318,11157.0
12319,53432.0
12320,14232.0
12321,0.0
12322,55635.0
12323,11284.0
12324,44795.0
12325,5601.0
12326,38043.0
12327,1690.0
12328,0.0
12329,34380.0
12330,28349.0
12331,53466.0
12332,33837.0
12333,37938.0
12334,11802.0
12335,47559.0
12336,37487.0
12337,55250.0
12338,15583.0
12339,63545.0
12340,19114.0
12341,24299.0
12342,38353.0
12343,55886.0
12344,50551.0
12345,26842.0
12346,32556.0
12347,20889.0
12348,29908.0
12349,51922.0
12350,39379.0
12351,22004.0
12352,13218.0
12353,23968.0
12354,30357.0
12355,30108.0
12356,13686.0
12357,14144.0
12358,47587.0
12359,22564.0
12360,60227.0
12361,13576.0
12362,50948.0
12363,27300.0
12364,3095.0
12365,4698.0
12366,21513.0
12367,32608.0
12368,425.0
12369,43113.0
12370,19504.0
12371,58583.0
12372,20630.0
12373,12901.0
12374,55330.0
12375,32176.0
12376,37923.0
12377,20560.0
12378,19847.0
12379,29688.0
12380,10384.0
12381,30349.0
12382,62825.0
12383,61409.0
12384,47622.0
12385,42656.0
12386,57494.0
12387,24215.0
12388,1009.0
12389,11789.0
12390,5393.0
12391,62031.0
12392,32785.0
12393,24787.0
12394,32966.0
12395,40310.0
12396,18940.0
12397,39789.0
12398,50965.0
12399,49734.0
12400,20696.0
12401,57316.0
12402,59736.0
12403,35236.0
12404,17999.0
12405,17191.0
12406,32333.0
12407,51315.0
12408,16981.0
12409,23237.0
12410,35598.0
12411,3672.0
12412,56279.0
12413,49685.0
12414,25024.0
12415,16733.0
12416,2862.0
12417,45778.0
12418,57877.0
12419,3271.0
12420,48058.0
12421,58235.0
12422,17414.0
12423,10683.0
12424,23422.0
12425,11300.0
12426,7691.0
12427,15639.0
12428,63763.0
12429,37916.0
12430,37900.0
12431,29992.0
12432,19978.0
12433,0.0
12434,50252.0
12435,11919.0
12436,45647.0
12437,44205.0
12438,28940.0
12439,28501.0
12440,58050.0
12441,23763.0
12442,42178.0
12443,17538.0
12444,10205.0
12445,22054.0
12446,15454.0
12447,23946.0
12448,4266.0
12449,57727.0
12450,19870.0
12451,21742.0
12452,64218.0
12453,54854.0
12454,64330.0
12455,37806.0
12456,6182.0
12457,62751.0
12458,43410.0
12459,53840.0
12460,47506.0
12461,38806.0
12462,38839.0
12463,9481.0
12464,15383.0
12465,40794.0
12466,33465.0
12467,17264.0
12468,12388.0
12469,63913.0
12470,49814.0
12471,26872.0
12472,28182.0
12473,43984.0
12474,38439.0
12475,30043.0
12476,34423.0
12477,17828.0
12478,29186.0
12479,24535.0
12480,43156.0
12481,54174.0
12482,14518.0
12483,48598.0
12484,27161.0
12485,49822.0
12486,6320.0
12487,37802.0
12488,34547.0
12489,39166.0
12490,28141.0
12491,51594.0
12492,10520.0
12493,5173.0
12494,64307.0
12495,64685.0
12496,21421.0
12497,31569.0
12498,14554.0
12499,50014.0
12500,24801.0
12501,18376.0
12502,25079.0
12503,26391.0
12504,19398.0
12505,57458.0
12506,24081.0
12507,48452.0
12508,62974.0
12509,18791.0
12510,37985.0
12511,10814.0
12512,50520.0
12513,28146.0
12514,28759.0
12515,25320.0
12516,36236.0
12517,51431.0
12518,54008.0
12519,65271.0
12520,3613.0
12521,9035.0
12522,21767.0
12523,61347.0
12524,3670.0
12525,52599.0
12526,15659.0
12527,42582.0
12528,22446.0
12529,18135.0
12530,64038.0
12531,28434.0
12532,60642.0
12533,52921.0
12534,23454.0
12535,48627.0
12536,42340.0
12537,114.0
12538,62734.0
12539,21586.0
12540,9289.0
12541,20185.0
12542,18954.0
12543,28889.0
12544,24904.0
12545,54469.0
12546,57619.0
12547,42636.0
12548,10288.0
12549,21702.0
12550,20690.0
12551,55660.0
12552,61228.0
12553,60924.0
12554,54008.0
12555,38292.0
12556,12985.0
12557,0.0
12558,37825.0
12559,17316.0
12560,16981.0
12561,31730.0
12562,40761.0
12563,55711.0
12564,47466.0
12565,51326.0
12566,30058.0
12567,23578.0
12568,17235.0
12569,14833.0
12570,24391.0
12571,55470.0
12572,0.0
12573,0.0
12574,30412.0
12575,13426.0
12576,65429.0
12577,60345.0
12578,18446.0
12579,55602.0
12580,16406.0
12581,55625.0
12582,12614.0
12583,52544.0
12584,9457.0
12585,17390.0
12586,14091.0
12587,48910.0
12588,12640.0
12589,20401.0
12590,30146.0
12591,18464.0
12592,51915.0
12593,50336.0
12594,26084.0
12595,7493.0
12596,12982.0
12597,64099.0
12598,12378.0
12599,61483.0
12600,55806.0
12601,49547.0
12602,45249.0
12603,35298.0
12604,18257.0
12605,31245.0
12606,779.0
12607,41646.0
12608,21537.0
12609,55542.0
12610,28739.0
12611,30795.0
12612,38344.0
12613,62823.0
12614,0.0
12615,892.0
12616,38285.0
12617,54489.0
12618,58246.0
12619,20042.0
12620,49947.0
12621,11809.0
12622,49648.0
12623,27350.0
12624,19248.0
12625,41834.0
12626,19694.0
12627,39283.0
12628,1695.0
12629,26101.0
12630,46568.0
12631,62283.0
12632,25126.0
12633,879.0
12634,60275.0
12635,3252.0
12636,43791.0
12637,45284.0
12638,57448.0
12639,48842.0
12640,56998.0
12641,11709.0
12642,17474.0
12643,49645.0
12644,38502.0
12645,32096.0
12646,21675.0
12647,47549.0
12648,11788.0
12649,35782.0
12650,35568.0
12651,12928.0
12652,52547.0
12653,27399.0
12654,63649.0
12655,19120.0
12656,25775.0
12657,1799.0
12658,23865.0
12659,30623.0
12660,34508.0
12661,2313.0
12662,8846.0
12663,61556.0
12664,45427.0
12665,62915.0
12666,22986.0
12667,17010.0
12668,44580.0
12669,28710.0
12670,15377.0
12671,17611.0
12672,61484.0
12673,20081.0
12674,18604.0
12675,21541.0
12676,53059.0
12677,53894.0
12678,56063.0
12679,62228.0
12680,53621.0
12681,61512.0
12682,27022.0
12683,55133.0
12684,1533.0
12685,54948.0
12686,27068.0
12687,43130.0
12688,9987.0
12689,20771.0
12690,30379.0
12691,58775.0
12692,5441.0
12693,31078.0
12694,56196.0
12695,0.0
12696,3301.0
12697,24224.0
12698,3345.0
12699,7767.0
12700,65462.0
12701,46422.0
12702,54609.0
12703,31068.0
12704,54593.0
12705,11766.0
12706,10881.0
12707,29924.0
12708,17613.0
12709,44114.0
12710,22059.0
12711,7542.0
12712,3939.0
12713,60685.0
12714,13878.0
12715,39987.0
12716,49772.0
12717,44033.0
12718,47201.0
12719,11743.0
12720,49698.0
12721,17813.0
12722,41856.0
12723,28095.0
12724,4826.0
12725,19689.0
12726,27509.0
12727,35845.0
12728,48678.0
12729,50653.0
12730,25164.0
12731,20119.0
12732,50536.0
12733,49394.0
12734,5085.0
12735,28467.0
12736,7099.0
12737,11993.0
12738,29074.0
12739,0.0
12740,39974.0
12741,61514.0
12742,49015.0
12743,21818.0
12744,19502.0
12745,1423.0
12746,59888.0
12747,21914.0
12748,26541.0
12749,28256.0
12750,43143.0
12751,41150.0
12752,15643.0
12753,23345.0
12754,13048.0
12755,45518.0
12756,45885.0
12757,32535.0
12758,21647.0
12759,20553.0
12760,47868.0
12761,19693.0
12762,38357.0
12763,52979.0
12764,52628.0
12765,21705.0
12766,65513.0
12767,4270.0
12768,30405.0
12769,57787.0
12770,58630.0
12771,17603.0
12772,18804.0
12773,46828.0
12774,45644.0
12775,0.0
12776,14428.0
12777,21352.0
12778,38916.0
12779,27464.0
12780,44110.0
12781,50192.0
12782,20087.0
12783,25815.0
12784,47578.0
12785,28598.0
12786,1686.0
12787,17199.0
12788,26258.0
12789,44618.0
12790,38800.0
12791,19453.0
12792,17630.0
12793,34821.0
12794,65296.0
12795,49765.0
12796,39436.0
12797,20845.0
12798,38804.0
12799,16135.0
12800,35314.0
12801,26807.0
12802,0.0
12803,34125.0
12804,1415.0
12805,13668.0
12806,13288.0
12807,14388.0
12808,41756.0
12809,37490.0
12810,50214.0
12811,24727.0
12812,35901.0
12813,50988.0
12814,43933.0
12815,37942.0
12816,10652.0
12817,27479.0
12818,36093.0
12819,5575.0
12820,63112.0
12821,21911.0
12822,23805.0
12823,31326.0
12824,63876.0
12825,25158.0
12826,56399.0
12827,30411.0
12828,0.0
12829,45555.0
12830,21080.0
12831,13671.0
12832,28963.0
12833,39355.0
12834,9607.0
12835,38772.0
12836,11558.0
12837,55613.0
12838,15290.0
12839,10112.0
12840,452.0
12841,60293.0
12842,33278.0
12843,59802.0
12844,14073.0
12845,27360.0
12846,39365.0
12847,47758.0
12848,47871.0
12849,0.0
12850,12256.0
12851,50262.0
12852,19161.0
12853,1334.0
12854,61581.0
12855,28165.0
12856,1161.0
12857,18102.0
12858,12487.0
12859,57874.0
12860,19764.0
12861,23631.0
12862,32444.0
12863,26726.0
12864,40632.0
12865,49701.0
12866,30061.0
12867,11629.0
12868,9393.0
12869,23345.0
12870,22809.0
12871,16994.0
12872,21830.0
12873,43190.0
12874,18121.0
12875,30479.0
12876,0.0
12877,55529.0
12878,6345.0
12879,31277.0
12880,19847.0
12881,28270.0
12882,35538.0
12883,63909.0
12884,34843.0
12885,39199.0
12886,62618.0
12887,16877.0
12888,47141.0
12889,40681.0
12890,35121.0
12891,12453.0
12892,27232.0
12893,186.0
12894,20771.0
12895,9369.0
12896,26443.0
12897,10766.0
12898,30390.0
12899,38297.0
12900,29736.0
12901,18142.0
12902,17584.0
12903,48319.0
12904,13123.0
12905,26222.0
12906,4403.0
12907,33695.0
12908,19477.0
12909,13352.0
12910,19173.0
12911,49731.0
12912,8191.0
12913,0.0
12914,42486.0
12915,42883.0
12916,58704.0
12917,41818.0
12918,47788.0
12919,35554.0
12920,42806.0
12921,2014.0
12922,24527.0
12923,62287.0
12924,56427.0
12925,19282.0
12926,8515.0
12927,12524.0
12928,59551.0
12929,1515.0
12930,18926.0
12931,11233.0
12932,14194.0
12933,7388.0
12934,53383.0
12935,9492.0
12936,38063.0
12937,25150.0
12938,30407.0
12939,46355.0
12940,61579.0
12941,55421.0
12942,8968.0
12943,9484.0
12944,32376.0
12945,48918.0
12946,58629.0
12947,17975.0
12948,41774.0
12949,13866.0
12950,13098.0
12951,46215.0
12952,52614.0
12953,32877.0
12954,4773.0
12955,27676.0
12956,42254.0
12957,35285.0
12958,51095.0
12959,9088.0
12960,57012.0
12961,548.0
12962,27203.0
12963,52267.0
12964,18132.0
12965,50212.0
12966,2615.0
12967,53247.0
12968,28462.0
12969,23392.0
12970,25367.0
12971,37907.0
12972,47668.0
12973,11882.0
12974,49845.0
12975,18465.0
12976,62973.0
12977,10853.0
12978,33283.0
12979,0.0
12980,18219.0
12981,50709.0
12982,58272.0
12983,47678.0
12984,13223.0
12985,37704.0
12986,46763.0
12987,50407.0
12988,9482.0
12989,55643.0
12990,38118.0
12991,63070.0
12992,8846.0
12993,20346.0
12994,9155.0
12995,27538.0
12996,15154.0
12997,17159.0
12998,28559.0
12999,1342.0
13000,11267.0
13001,24525.0
13002,32534.0
13003,57167.0
13004,19370.0
13005,23448.0
13006,19735.0
13007,15745.0
13008,14399.0
13009,29133.0
13010,32964.0
13011,23311.0
13012,55304.0
13013,27322.0
13014,61997.0
13015,31992.0
13016,22823.0
13017,25115.0
13018,15727.0
13019,29625.0
13020,1790.0
13021,27876.0
13022,63907.0
13023,11040.0
13024,37440.0
13025,23403.0
13026,38060.0
13027,26912.0
13028,14269.0
13029,19884.0
13030,55540.0
13031,11156.0
13032,32071.0
13033,23555.0
13034,4630.0
13035,64362.0
13036,27486.0
13037,38322.0
13038,43881.0
13039,37638.0
13040,31974.0
13041,19904.0
13042,26934.0
13043,6182.0
13044,32850.0
13045,15235.0
13046,39427.0
13047,26168.0
13048,49875.0
13049,23215.0
13050,30365.0
13051,24459.0
13052,50643.0
13053,61153.0
13054,49459.0
13055,52869.0
13056,25569.0
13057,51572.0
13058,16408.0
13059,37257.0
13060,39085.0
13061,21610.0
13062,24258.0
13063,35354.0
13064,62305.0
13065,2691.0
13066,13690.0
13067,34507.0
13068,61798.0
13069,15733.0
13070,12794.0
13071,2416.0
13072,62819.0
13073,26635.0
13074,24636.0
13075,11049.0
13076,13529.0
13077,28956.0
13078,8918.0
13079,54634.0
13080,2618.0
13081,64612.0
13082,37816.0
13083,7906.0
13084,52483.0
13085,39419.0
13086,62014.0
13087,29153.0
13088,23563.0
13089,15257.0
13090,15018.0
13091,32315.0
13092,57202.0
13093,10795.0
13094,62434.0
13095,4510.0
13096,53336.0
13097,53827.0
13098,23798.0
13099,30749.0
13100,57091.0
13101,14964.0
13102,35134.0
13103,63080.0
13104,63183.0
13105,46032.0
13106,15031.0
13107,45256.0
13108,14153.0
13109,15706.0
13110,21802.0
13111,28220.0
13112,13157.0
13113,41348.0
13114,50293.0
13115,23285.0
13116,41780.0
13117,38261.0
13118,62911.0
13119,20045.0
13120,21412.0
13121,6512.0
13122,15886.0
13123,18889.0
13124,9122.0
13125,30084.0
13126,18077.0
13127,29609.0
13128,28192.0
13129,19699.0
13130,50191.0
13131,49494.0
13132,39371.0
13133,67.0
13134,23056.0
13135,24531.0
13136,9337.0
13137,7179.0
13138,26432.0
13139,50507.0
13140,37627.0
13141,57717.0
13142,58056.0
13143,1622.0
13144,6214.0
13145,49677.0
13146,4851.0
13147,37349.0
13148,46034.0
13149,16824.0
13150,63663.0
13151,39191.0
13152,25158.0
13153,37687.0
13154,57520.0
13155,11412.0
13156,59058.0
13157,44977.0
13158,24458.0
13159,57787.0
13160,46033.0
13161,23131.0
13162,63607.0
13163,61876.0
13164,47959.0
13165,45766.0
13166,31362.0
13167,3007.0
13168,25319.0
13169,38635.0
13170,18116.0
13171,52916.0
13172,36097.0
13173,8969.0
13174,679.0
13175,35544.0
13176,12831.0
13177,54689.0
13178,57727.0
13179,12241.0
13180,55794.0
13181,10858.0
13182,13818.0
13183,8140.0
13184,0.0
13185,23024.0
13186,54104.0
13187,26405.0
13188,1951.0
13189,18468.0
13190,12360.0
13191,21569.0
13192,60154.0
13193,7998.0
13194,15259.0
13195,24035.0
13196,51247.0
13197,1085.0
13198,58122.0
13199,26999.0
13200,105.0
13201,61479.0
13202,56163.0
13203,34799.0
13204,20204.0
13205,1651.0
13206,17145.0
13207,33311.0
13208,28984.0
13209,31721.0
13210,61707.0
13211,64211.0
13212,19756.0
13213,25164.0
13214,32776.0
13215,30789.0
13216,10207.0
13217,24239.0
13218,50188.0
13219,17060.0
13220,24623.0
13221,36802.0
13222,45347.0
13223,7126.0
13224,21825.0
13225,22472.0
13226,8899.0
13227,24247.0
13228,3490.0
13229,26375.0
13230,6898.0
13231,1849.0
13232,21554.0
13233,18097.0
13234,18142.0
13235,21292.0
13236,39890.0
13237,52914.0
13238,51741.0
13239,74.0
13240,63531.0
13241,56221.0
13242,1261.0
13243,26152.0
13244,25837.0
13245,9601.0
13246,29389.0
13247,12401.0
13248,41324.0
13249,32690.0
13250,50358.0
13251,32309.0
13252,54697.0
13253,17269.0
13254,61821.0
13255,29099.0
13256,40747.0
13257,14220.0
13258,3332.0
13259,33097.0
13260,37912.0
13261,2780.0
13262,32500.0
13263,461.0
13264,47620.0
13265,46211.0
13266,56223.0
13267,13006.0
13268,31967.0
13269,6932.0
13270,26410.0
13271,29037.0
13272,63368.0
13273,56543.0
13274,5539.0
13275,37564.0
13276,9735.0
13277,17205.0
13278,30469.0
13279,31030.0
13280,34197.0
13281,48330.0
13282,61356.0
13283,20954.0
13284,2171.0
13285,27160.0
13286,13206.0
13287,35259.0
13288,46567.0
13289,27269.0
13290,42862.0
13291,19390.0
13292,24050.0
13293,15916.0
13294,1664.0
13295,49900.0
13296,51356.0
13297,55959.0
13298,29965.0
13299,19599.0
13300,41952.0
13301,17522.0
13302,4426.0
13303,18270.0
13304,12566.0
13305,7871.0
13306,11258.0
13307,20929.0
13308,6241.0
13309,7365.0
13310,5755.0
13311,56672.0
13312,50195.0
13313,58269.0
13314,63767.0
13315,36779.0
13316,19056.0
13317,17657.0
13318,64606.0
13319,26496.0
13320,26364.0
13321,15747.0
13322,52120.0
13323,15200.0
13324,43167.0
13325,30058.0
13326,25218.0
13327,64936.0
13328,0.0
13329,63172.0
13330,16365.0
13331,14137.0
13332,64537.0
13333,33366.0
13334,57898.0
13335,49998.0
13336,53867.0
13337,19326.0
13338,48581.0
13339,50027.0
13340,31845.0
13341,30946.0
13342,18662.0
13343,9074.0
13344,13997.0
13345,26405.0
13346,56923.0
13347,18047.0
13348,8882.0
13349,4731.0
13350,62854.0
13351,31542.0
13352,55147.0
13353,50080.0
13354,43170.0
13355,24674.0
13356,38797.0
13357,47337.0
13358,7183.0
13359,12694.0
13360,46587.0
13361,59401.0
13362,16636.0
13363,23096.0
13364,50230.0
13365,37950.0
13366,11201.0
13367,6319.0
13368,15331.0
13369,27569.0
13370,20475.0
13371,53956.0
13372,61505.0
13373,58631.0
13374,21418.0
13375,7829.0
13376,23024.0
13377,9681.0
13378,47607.0
13379,23363.0
13380,37552.0
13381,16833.0
13382,22881.0
13383,40290.0
13384,49604.0
13385,53090.0
13386,13524.0
13387,52813.0
13388,62062.0
13389,52520.0
13390,0.0
13391,51781.0
13392,29053.0
13393,18338.0
13394,37983.0
13395,6025.0
13396,32001.0
13397,52029.0
13398,42876.0
13399,39250.0
13400,23694.0
13401,19734.0
13402,35772.0
13403,24072.0
13404,37989.0
13405,21796.0
13406,49629.0
13407,62608.0
13408,2368.0
13409,55586.0
13410,17952.0
13411,63245.0
13412,53210.0
13413,44163.0
13414,13328.0
13415,1197.0
13416,15257.0
13417,59398.0
13418,7775.0
13419,31250.0
13420,38819.0
13421,64646.0
13422,33087.0
13423,57459.0
13424,31272.0
13425,9557.0
13426,14481.0
13427,61587.0
13428,42741.0
13429,38122.0
13430,26983.0
13431,59417.0
13432,7662.0
13433,7339.0
13434,21069.0
13435,21043.0
13436,0.0
13437,63351.0
13438,19184.0
13439,11347.0
13440,11864.0
13441,7621.0
13442,21744.0
13443,14098.0
13444,11206.0
13445,18753.0
13446,19320.0
13447,32970.0
13448,25018.0
13449,2884.0
13450,23514.0
13451,59693.0
13452,6719.0
13453,15197.0
13454,61626.0
13455,28145.0
13456,0.0
13457,52104.0
13458,65280.0
13459,50437.0
13460,39428.0
13461,17336.0
13462,27204.0
13463,12776.0
13464,21445.0
13465,23263.0
13466,18529.0
13467,8923.0
13468,6357.0
13469,26536.0
13470,13436.0
13471,59632.0
13472,6459.0
13473,712.0
13474,49388.0
13475,34256.0
13476,5682.0
13477,9710.0
13478,3002.0
13479,53750.0
13480,49587.0
13481,27675.0
13482,23386.0
13483,24918.0
13484,50247.0
13485,24123.0
13486,25092.0
13487,22933.0
13488,33269.0
13489,13826.0
13490,55544.0
13491,8929.0
13492,51154.0
13493,25033.0
13494,59744.0
13495,20222.0
13496,52174.0
13497,20703.0
13498,62870.0
13499,11368.0
13500,30145.0
13501,26108.0
13502,24019.0
13503,24565.0
13504,54777.0
13505,28203.0
13506,42465.0
13507,54004.0
13508,20982.0
13509,30365.0
13510,63762.0
13511,27896.0
13512,45323.0
13513,737.0
13514,13593.0
13515,23598.0
13516,14560.0
13517,54707.0
13518,27917.0
13519,17959.0
13520,35483.0
13521,28984.0
13522,46820.0
13523,35832.0
13524,5035.0
13525,37613.0
13526,57487.0
13527,65448.0
13528,28017.0
13529,2306.0
13530,44969.0
13531,13954.0
13532,38036.0
13533,10943.0
13534,20681.0
13535,7554.0
13536,29577.0
13537,30436.0
13538,43140.0
13539,50000.0
13540,64221.0
13541,26114.0
13542,778.0
13543,37837.0
13544,33259.0
13545,8974.0
13546,12281.0
13547,37036.0
13548,36338.0
13549,14448.0
13550,49332.0
13551,50630.0
13552,0.0
13553,12674.0
13554,64970.0
13555,34776.0
13556,32405.0
13557,65375.0
13558,38163.0
13559,50591.0
13560,47210.0
13561,18492.0
13562,4919.0
13563,15145.0
13564,6496.0
13565,32036.0
13566,57358.0
13567,22607.0
13568,27291.0
13569,42391.0
13570,31924.0
13571,36572.0
13572,40376.0
13573,1760.0
13574,48043.0
13575,24212.0
13576,61851.0
13577,22293.0
13578,24780.0
13579,6029.0
13580,24106.0
13581,39830.0
13582,22083.0
13583,40496.0
13584,7667.0
13585,31296.0
13586,54493.0
13587,24782.0
13588,56026.0
13589,29189.0
13590,55151.0
13591,39163.0
13592,485.0
13593,8823.0
13594,51175.0
13595,0.0
13596,26363.0
13597,32471.0
13598,63726.0
13599,42812.0
13600,30836.0
13601,20261.0
13602,0.0
13603,55480.0
13604,59408.0
13605,33309.0
13606,20071.0
13607,1423.0
13608,2840.0
13609,63.0
13610,34928.0
13611,7761.0
13612,41795.0
13613,54597.0
13614,43427.0
13615,55711.0
13616,3662.0
13617,23788.0
13618,17899.0
13619,14642.0
13620,26382.0
13621,30767.0
13622,65381.0
13623,52587.0
13624,33165.0
13625,60355.0
13626,2097.0
13627,30449.0
13628,20736.0
13629,13305.0
13630,54467.0
13631,2652.0
13632,14504.0
13633,61169.0
13634,27063.0
13635,17523.0
13636,56086.0
13637,54813.0
13638,21832.0
13639,27833.0
13640,8433.0
13641,11462.0
13642,40323.0
13643,19466.0
13644,17021.0
13645,15437.0
13646,21264.0
13647,11504.0
13648,398.0
13649,15765.0
13650,18233.0
13651,19489.0
13652,13275.0
13653,22929.0
13654,51090.0
13655,35986.0
13656,55459.0
13657,26398.0
13658,53562.0
13659,8601.0
13660,38299.0
13661,27018.0
13662,45943.0
13663,65139.0
13664,0.0
13665,11292.0
13666,50841.0
13667,17518.0
13668,7568.0
13669,11821.0
13670,17170.0
13671,51633.0
13672,20983.0
13673,34477.0
13674,53745.0
13675,43519.0
13676,21283.0
13677,2884.0
13678,16167.0
13679,50674.0
13680,43762.0
13681,36253.0
13682,57880.0
13683,55476.0
13684,12842.0
13685,27809.0
13686,26405.0
13687,22942.0
13688,121.0
13689,3950.0
13690,2878.0
13691,6031.0
13692,774.0
13693,36186.0
13694,52459.0
13695,18615.0
13696,12784.0
13697,29721.0
13698,0.0
13699,46576.0
13700,55397.0
13701,53544.0
13702,18939.0
13703,23211.0
13704,35030.0
13705,2015.0
13706,59737.0
13707,41342.0
13708,17617.0
13709,49790.0
13710,39621.0
13711,60003.0
13712,40803.0
13713,44377.0
13714,19940.0
13715,16349.0
13716,57409.0
13717,29809.0
13718,16464.0
13719,48556.0
13720,7840.0
13721,47501.0
13722,32536.0
13723,61080.0
13724,30037.0
13725,37661.0
13726,11376.0
13727,23218.0
13728,16737.0
13729,52120.0
13730,50968.0
13731,49718.0
13732,24649.0
13733,4340.0
13734,50432.0
13735,49075.0
13736,9547.0
13737,24565.0
13738,9569.0
13739,48193.0
13740,13745.0
13741,50469.0
13742,51410.0
13743,19726.0
13744,38034.0
13745,39612.0
13746,9094.0
13747,17163.0
13748,32280.0
13749,7244.0
13750,15184.0
13751,30074.0
